Start_time_UTC,End_time_UTC,Nconc,Mconc
2010-06-11 01:00:00,2010-06-11 01:15:00,300.1272552,845.331264
2010-06-11 01:15:00,2010-06-11 01:30:00,212.1501168,501.3700776
2010-06-11 01:30:00,2010-06-11 01:45:00,222.2010432,494.8692624
2010-06-11 01:45:00,2010-06-11 02:00:00,237.6215712,598.914324
2010-06-11 02:00:00,2010-06-11 02:15:00,215.1148464,450.3560976
2010-06-11 02:15:00,2010-06-11 02:30:00,153.41904,327.6347256
2010-06-11 02:30:00,2010-06-11 02:45:00,183.7465632,384.5709576
2010-06-11 02:45:00,2010-06-11 03:00:00,118.5264792,314.991828
2010-06-11 03:00:00,2010-06-11 03:15:00,163.8411696,322.1236368
2010-06-11 03:15:00,2010-06-11 03:30:00,88.5587112,197.734752
2010-06-11 03:30:00,2010-06-11 03:45:00,108.7246512,268.71858
2010-06-11 03:45:00,2010-06-11 04:00:00,138.2823792,441.2021832
2010-06-11 04:00:00,2010-06-11 04:15:00,114.737364,460.0747368
2010-06-11 04:15:00,2010-06-11 04:30:00,121.4490024,308.8693872
2010-06-11 04:30:00,2010-06-11 04:45:00,89.4839544,230.4301464
2010-06-11 04:45:00,2010-06-11 05:00:00,121.0130568,518.8706136
2010-06-11 05:00:00,2010-06-11 05:15:00,139.0449024,447.3563112
2010-06-11 05:15:00,2010-06-11 05:30:00,109.1364264,319.4652528
2010-06-11 05:30:00,2010-06-11 05:45:00,149.665392,516.9765024
2010-06-11 05:45:00,2010-06-11 06:00:00,118.5207624,411.292044
2010-06-11 06:00:00,2010-06-11 06:15:00,89.5273272,288.333504
2010-06-11 06:15:00,2010-06-11 06:30:00,294.1365888,2002.002048
2010-06-11 06:30:00,2010-06-11 06:45:00,112.773816,456.4806624
2010-06-11 07:00:00,2010-06-11 07:15:00,67.31343,294.6917376
2010-06-11 07:15:00,2010-06-11 07:30:00,39.24081216,94.9532688
2010-06-11 07:30:00,2010-06-11 07:45:00,57.59083008,124.8295464
2010-06-11 07:45:00,2010-06-11 08:00:00,64.67280984,177.5403648
2010-06-11 08:00:00,2010-06-11 08:15:00,64.18076832,160.7249304
2010-06-11 08:15:00,2010-06-11 08:30:00,52.60929408,103.0801968
2010-06-11 08:30:00,2010-06-11 08:45:00,57.57374088,165.936816
2010-06-11 08:45:00,2010-06-11 09:00:00,123.877224,871.331904
2010-06-11 09:00:00,2010-06-11 09:15:00,124.2030888,703.1282256
2010-06-11 09:15:00,2010-06-11 09:30:00,106.4183184,289.4775264
2010-06-11 09:30:00,2010-06-11 09:45:00,95.2916112,178.0832448
2010-06-11 09:45:00,2010-06-11 10:00:00,99.2741688,233.4855168
2010-06-11 10:00:00,2010-06-11 10:15:00,87.2987616,146.1242232
2010-06-11 10:15:00,2010-06-11 10:30:00,44.9860824,95.6446704
2010-06-11 10:30:00,2010-06-11 10:45:00,48.661812,111.1145472
2010-06-11 10:45:00,2010-06-11 11:00:00,32.69543472,58.132962
2010-06-11 11:00:00,2010-06-11 11:15:00,39.06616824,59.62893984
2010-06-11 11:15:00,2010-06-11 11:30:00,75.2317344,132.359112
2010-06-11 11:30:00,2010-06-11 11:45:00,53.83207656,91.1010168
2010-06-11 11:45:00,2010-06-11 12:00:00,96.2018136,150.6745872
2010-06-11 12:00:00,2010-06-11 12:15:00,159.8028696,274.685688
2010-06-11 12:15:00,2010-06-11 12:30:00,128.5982928,199.4290776
2010-06-11 12:30:00,2010-06-11 12:45:00,178.8078456,315.7145928
2010-06-11 12:45:00,2010-06-11 13:00:00,236.5424568,386.453124
2010-06-11 13:00:00,2010-06-11 13:15:00,285.619572,529.6627944
2010-06-11 13:15:00,2010-06-11 13:30:00,306.0100584,645.7378464
2010-06-11 13:30:00,2010-06-11 13:45:00,504.6495984,1223.927928
2010-06-11 13:45:00,2010-06-11 14:00:00,399.7139976,699.4716336
2010-06-11 14:00:00,2010-06-11 14:15:00,322.1130312,498.8711016
2010-06-11 14:15:00,2010-06-11 14:30:00,299.5133256,496.7661888
2010-06-11 14:30:00,2010-06-11 14:45:00,261.9315216,420.1240176
2010-06-11 14:45:00,2010-06-11 15:00:00,208.3444488,377.346348
2010-06-11 15:00:00,2010-06-11 15:15:00,246.7531152,414.8297064
2010-06-11 15:15:00,2010-06-11 15:30:00,206.0329464,311.072904
2010-06-11 15:30:00,2010-06-11 15:45:00,223.3204848,422.8401168
2010-06-11 15:45:00,2010-06-11 16:00:00,265.4037288,547.1681688
2010-06-11 16:00:00,2010-06-11 16:15:00,370.7029512,780.121656
2010-06-11 16:15:00,2010-06-11 16:30:00,191.9047536,419.584932
2010-06-11 16:30:00,2010-06-11 16:45:00,398.563452,840.997224
2010-06-11 16:45:00,2010-06-11 17:00:00,292.5766296,564.5525904
2010-06-11 17:00:00,2010-06-11 17:15:00,349.319988,687.3210288
2010-06-11 17:15:00,2010-06-11 17:30:00,228.5403984,475.9508736
2010-06-11 17:30:00,2010-06-11 17:45:00,293.1526224,550.2995784
2010-06-11 17:45:00,2010-06-11 18:00:00,270.4234536,558.4495104
2010-06-11 18:00:00,2010-06-11 18:15:00,188.7691464,377.023284
2010-06-11 18:15:00,2010-06-11 18:30:00,239.17248,434.0234088
2010-06-11 18:30:00,2010-06-11 18:45:00,249.9707016,482.304168
2010-06-11 18:45:00,2010-06-11 19:00:00,248.8835232,489.3350688
2010-06-11 19:00:00,2010-06-11 19:15:00,225.2062008,427.2750216
2010-06-11 19:15:00,2010-06-11 19:30:00,207.1024128,429.3610488
2010-06-11 19:30:00,2010-06-11 19:45:00,118.3059216,262.5460848
2010-06-11 19:45:00,2010-06-11 20:00:00,151.751988,312.1832736
2010-06-11 20:00:00,2010-06-11 20:15:00,97.0963416,179.3164752
2010-06-11 20:15:00,2010-06-11 20:30:00,155.5117992,347.7033792
2010-06-11 20:30:00,2010-06-11 20:45:00,179.5459032,284.29254
2010-06-11 20:45:00,2010-06-11 21:00:00,114.0818832,230.1921216
2010-06-11 21:00:00,2010-06-11 21:15:00,126.6546456,256.7765808
2010-06-11 21:15:00,2010-06-11 21:30:00,126.5065128,240.9257808
2010-06-11 21:30:00,2010-06-11 21:45:00,133.196652,299.3533056
2010-06-11 21:45:00,2010-06-11 22:00:00,162.266796,336.5460792
2010-06-11 22:00:00,2010-06-11 22:15:00,165.0936816,286.1454744
2010-06-11 22:15:00,2010-06-11 22:30:00,165.4437816,404.1037584
2010-06-11 22:30:00,2010-06-11 22:45:00,156.5974368,289.0944432
2010-06-11 22:45:00,2010-06-11 23:00:00,153.6989184,288.514368
2010-06-11 23:00:00,2010-06-11 23:15:00,217.5448464,436.3915752
2010-06-11 23:15:00,2010-06-11 23:30:00,166.6258416,338.4667944
2010-06-11 23:30:00,2010-06-11 23:45:00,136.5643584,269.2445544
2010-06-11 23:45:00,2010-06-12 00:00:00,230.2636536,506.5818192
2010-06-12 00:00:00,2010-06-12 00:15:00,174.5449632,368.3332656
2010-06-12 00:15:00,2010-06-12 00:30:00,209.609424,339.215616
2010-06-12 00:30:00,2010-06-12 00:45:00,206.4928968,391.4720208
2010-06-12 00:45:00,2010-06-12 01:00:00,147.7764288,283.5352584
2010-06-12 01:00:00,2010-06-12 01:15:00,169.167672,326.774628
2010-06-12 01:15:00,2010-06-12 01:30:00,197.0294616,386.3901888
2010-06-12 01:30:00,2010-06-12 01:45:00,175.0005648,328.9890312
2010-06-12 01:45:00,2010-06-12 02:00:00,217.7353728,493.942464
2010-06-12 02:00:00,2010-06-12 02:15:00,103.2918192,238.8945672
2010-06-12 02:15:00,2010-06-12 02:30:00,174.6404928,404.5169448
2010-06-12 02:30:00,2010-06-12 02:45:00,190.1680704,390.0768264
2010-06-12 02:45:00,2010-06-12 03:00:00,180.7735392,356.1923808
2010-06-12 03:00:00,2010-06-12 03:15:00,143.3954088,299.1705192
2010-06-12 03:15:00,2010-06-12 03:30:00,153.4650984,370.020492
2010-06-12 03:30:00,2010-06-12 03:45:00,143.4688632,365.1189408
2010-06-12 03:45:00,2010-06-12 04:00:00,178.4466216,584.2742184
2010-06-12 04:00:00,2010-06-12 04:15:00,248.47524,859.775544
2010-06-12 04:15:00,2010-06-12 04:30:00,171.12852,518.999976
2010-06-12 04:30:00,2010-06-12 04:45:00,187.5774096,561.0708504
2010-06-12 04:45:00,2010-06-12 05:00:00,187.7946768,791.836344
2010-06-12 05:00:00,2010-06-12 05:15:00,179.3477736,550.8291888
2010-06-12 05:15:00,2010-06-12 05:30:00,163.613088,540.770724
2010-06-12 05:30:00,2010-06-12 05:45:00,162.9141624,443.3631624
2010-06-12 05:45:00,2010-06-12 06:00:00,143.0832312,361.5328296
2010-06-12 06:00:00,2010-06-12 06:15:00,136.1218176,361.0507752
2010-06-12 06:15:00,2010-06-12 06:30:00,149.8586976,429.3545976
2010-06-12 06:30:00,2010-06-12 06:45:00,151.2485208,369.4715208
2010-06-12 07:00:00,2010-06-12 07:15:00,123.4846872,361.1047752
2010-06-12 07:15:00,2010-06-12 07:30:00,121.0385592,354.6131616
2010-06-12 07:30:00,2010-06-12 07:45:00,134.0714592,436.7850624
2010-06-12 07:45:00,2010-06-12 08:00:00,120.225096,424.3105296
2010-06-12 08:00:00,2010-06-12 08:15:00,68.41651752,231.676596
2010-06-12 08:15:00,2010-06-12 08:30:00,51.50367,135.413604
2010-06-12 08:30:00,2010-06-12 08:45:00,94.0524624,441.520956
2010-06-12 08:45:00,2010-06-12 09:00:00,61.56993168,239.4008424
2010-06-12 09:00:00,2010-06-12 09:15:00,74.5402824,214.7114088
2010-06-12 09:15:00,2010-06-12 09:30:00,57.95421984,141.7632192
2010-06-12 09:30:00,2010-06-12 09:45:00,114.4605168,391.8447288
2010-06-12 09:45:00,2010-06-12 10:00:00,115.8659568,241.7418792
2010-06-12 10:00:00,2010-06-12 10:15:00,64.73737224,122.677992
2010-06-12 10:15:00,2010-06-12 10:30:00,86.1925968,163.1113848
2010-06-12 10:30:00,2010-06-12 10:45:00,46.54207296,100.25208
2010-06-12 10:45:00,2010-06-12 11:00:00,65.75926752,111.5197776
2010-06-12 11:00:00,2010-06-12 11:15:00,38.32907184,70.73879544
2010-06-12 11:15:00,2010-06-12 11:30:00,39.09099888,54.70392312
2010-06-12 11:30:00,2010-06-12 11:45:00,50.88237624,97.0560792
2010-06-12 11:45:00,2010-06-12 12:00:00,88.1926704,168.5274552
2010-06-12 12:00:00,2010-06-12 12:15:00,117.3177936,286.8967512
2010-06-12 12:15:00,2010-06-12 12:30:00,216.2035728,358.6751496
2010-06-12 12:30:00,2010-06-12 12:45:00,153.211248,280.169028
2010-06-12 12:45:00,2010-06-12 13:00:00,137.0619864,259.381836
2010-06-12 13:00:00,2010-06-12 13:15:00,265.6326456,537.9688008
2010-06-12 13:15:00,2010-06-12 13:30:00,214.1425368,396.7986744
2010-06-12 13:30:00,2010-06-12 13:45:00,257.021352,435.3463296
2010-06-12 13:45:00,2010-06-12 14:00:00,319.8264624,688.6820304
2010-06-12 14:00:00,2010-06-12 14:15:00,352.4923584,786.561048
2010-06-12 14:15:00,2010-06-12 14:30:00,366.7886208,768.85164
2010-06-12 14:30:00,2010-06-12 14:45:00,749.24172,2343.744144
2010-06-12 14:45:00,2010-06-12 15:00:00,611.3095128,2245.935312
2010-06-12 15:00:00,2010-06-12 15:15:00,508.6060488,1497.74472
2010-06-12 15:15:00,2010-06-12 15:30:00,238.6855008,529.7006592
2010-06-12 15:30:00,2010-06-12 15:45:00,197.1765432,456.083784
2010-06-12 15:45:00,2010-06-12 16:00:00,219.107052,554.5763496
2010-06-12 16:00:00,2010-06-12 16:15:00,258.207552,782.024112
2010-06-12 16:15:00,2010-06-12 16:30:00,190.9831896,648.5911992
2010-06-12 16:30:00,2010-06-12 16:45:00,303.7201344,1498.170672
2010-06-12 16:45:00,2010-06-12 17:00:00,338.1849648,1684.61568
2010-06-12 17:00:00,2010-06-12 17:15:00,410.9701104,1196.546256
2010-06-12 17:15:00,2010-06-12 17:30:00,226.968084,583.184304
2010-06-12 17:30:00,2010-06-12 17:45:00,218.4292656,494.9085744
2010-06-12 17:45:00,2010-06-12 18:00:00,225.5998536,550.7525232
2010-06-12 18:00:00,2010-06-12 18:15:00,239.157,522.8305992
2010-06-12 18:15:00,2010-06-12 18:30:00,276.0823944,613.2808656
2010-06-12 18:30:00,2010-06-12 18:45:00,292.4185608,577.3937544
2010-06-12 18:45:00,2010-06-12 19:00:00,225.6864408,436.4334288
2010-06-12 19:00:00,2010-06-12 19:15:00,230.9333544,460.5900984
2010-06-12 19:15:00,2010-06-12 19:30:00,137.023236,295.5957048
2010-06-12 19:30:00,2010-06-12 19:45:00,180.1309104,355.7018376
2010-06-12 19:45:00,2010-06-12 20:00:00,140.0575032,281.6885952
2010-06-12 20:00:00,2010-06-12 20:15:00,146.6559288,333.3937248
2010-06-12 20:15:00,2010-06-12 20:30:00,180.3568824,414.780408
2010-06-12 20:30:00,2010-06-12 20:45:00,132.4715328,269.0688888
2010-06-12 20:45:00,2010-06-12 21:00:00,170.8926264,364.3922304
2010-06-12 21:00:00,2010-06-12 21:15:00,158.3644032,358.1369928
2010-06-12 21:15:00,2010-06-12 21:30:00,184.5539352,386.3162376
2010-06-12 21:30:00,2010-06-12 21:45:00,146.3598288,290.9152584
2010-06-12 21:45:00,2010-06-12 22:00:00,157.3858944,331.3653696
2010-06-12 22:00:00,2010-06-12 22:15:00,128.6827416,231.4063512
2010-06-12 22:15:00,2010-06-12 22:30:00,119.282004,261.9343872
2010-06-12 22:30:00,2010-06-12 22:45:00,124.446456,238.8924
2010-06-12 22:45:00,2010-06-12 23:00:00,155.7334512,309.6540216
2010-06-12 23:00:00,2010-06-12 23:15:00,194.6064456,359.7993288
2010-06-12 23:15:00,2010-06-12 23:30:00,122.7477096,312.0076368
2010-06-12 23:30:00,2010-06-12 23:45:00,148.6931328,365.5247184
2010-06-12 23:45:00,2010-06-13 00:00:00,151.9351344,287.3158416
2010-06-13 00:00:00,2010-06-13 00:15:00,146.3029416,272.932956
2010-06-13 00:15:00,2010-06-13 00:30:00,133.169076,239.9037768
2010-06-13 00:30:00,2010-06-13 00:45:00,250.5102048,446.550084
2010-06-13 00:45:00,2010-06-13 01:00:00,293.6132928,501.3141552
2010-06-13 01:00:00,2010-06-13 01:15:00,284.7148128,557.4380832
2010-06-13 01:15:00,2010-06-13 01:30:00,265.072392,448.1023896
2010-06-13 01:30:00,2010-06-13 01:45:00,275.842116,449.1663408
2010-06-13 01:45:00,2010-06-13 02:00:00,262.3872456,471.9002184
2010-06-13 02:00:00,2010-06-13 02:15:00,298.6839648,548.8203744
2010-06-13 02:15:00,2010-06-13 02:30:00,312.2582904,531.6141672
2010-06-13 02:30:00,2010-06-13 02:45:00,347.1278328,550.0610064
2010-06-13 02:45:00,2010-06-13 03:00:00,372.1970232,648.671472
2010-06-13 03:00:00,2010-06-13 03:15:00,345.4692408,624.5990496
2010-06-13 03:15:00,2010-06-13 03:30:00,296.6625144,569.8047384
2010-06-13 03:30:00,2010-06-13 03:45:00,209.1070224,575.9862984
2010-06-13 03:45:00,2010-06-13 04:00:00,178.4466216,552.9064608
2010-06-13 04:00:00,2010-06-13 04:15:00,176.236596,452.8450152
2010-06-13 04:15:00,2010-06-13 04:30:00,145.830456,400.8569904
2010-06-13 04:30:00,2010-06-13 04:45:00,183.4558344,543.2300496
2010-06-13 04:45:00,2010-06-13 05:00:00,199.3371768,585.5080464
2010-06-13 05:00:00,2010-06-13 05:15:00,189.9730656,516.6460224
2010-06-13 05:15:00,2010-06-13 05:30:00,167.5500552,392.0546016
2010-06-13 05:30:00,2010-06-13 05:45:00,174.1527648,447.304572
2010-06-13 05:45:00,2010-06-13 06:00:00,172.3938408,429.5388888
2010-06-13 06:00:00,2010-06-13 06:15:00,138.5934336,359.9613432
2010-06-13 06:15:00,2010-06-13 06:30:00,156.8118456,459.5361336
2010-06-13 06:30:00,2010-06-13 06:45:00,164.5912944,439.357032
2010-06-13 07:00:00,2010-06-13 07:15:00,235.827216,558.87678
2010-06-13 07:15:00,2010-06-13 07:30:00,199.612296,427.1875416
2010-06-13 07:30:00,2010-06-13 07:45:00,224.8346016,562.8999744
2010-06-13 07:45:00,2010-06-13 08:00:00,269.7464232,664.4322504
2010-06-13 08:00:00,2010-06-13 08:15:00,306.5391576,767.49552
2010-06-13 08:15:00,2010-06-13 08:30:00,247.752,618.7013136
2010-06-13 08:30:00,2010-06-13 08:45:00,241.2570024,543.8264328
2010-06-13 08:45:00,2010-06-13 09:00:00,237.5235216,580.651128
2010-06-13 09:00:00,2010-06-13 09:15:00,215.696916,621.8859816
2010-06-13 09:15:00,2010-06-13 09:30:00,206.8477344,599.1681744
2010-06-13 09:30:00,2010-06-13 09:45:00,191.4126336,535.5034704
2010-06-13 09:45:00,2010-06-13 10:00:00,128.955024,344.802852
2010-06-13 10:00:00,2010-06-13 10:15:00,80.0238672,243.9620784
2010-06-13 10:15:00,2010-06-13 10:30:00,57.79974168,167.13918
2010-06-13 10:30:00,2010-06-13 10:45:00,72.9927144,176.2650432
2010-06-13 10:45:00,2010-06-13 11:00:00,87.8632272,376.232508
2010-06-13 11:00:00,2010-06-13 11:15:00,105.7735008,760.392504
2010-06-13 11:15:00,2010-06-13 11:30:00,101.3231304,650.49678
2010-06-13 11:30:00,2010-06-13 11:45:00,49.77623736,180.4480344
2010-06-13 11:45:00,2010-06-13 12:00:00,92.9797488,476.1752688
2010-06-13 12:00:00,2010-06-13 12:15:00,97.1350776,366.7212288
2010-06-13 12:15:00,2010-06-13 12:30:00,117.9124776,432.9439632
